,cloud_name_1,label_1,cloud_name_2,label_2
11931,35_VID_20230322_134745.ply,35,73_VID_20230321_162234.ply,73
11932,35_VID_20230322_134745.ply,35,73_VID_20230321_162813.ply,73
11933,35_VID_20230322_134745.ply,35,77_VID_20230321_154808.ply,77
11934,35_VID_20230322_134745.ply,35,83_VID_20230321_151236.ply,83
11935,35_VID_20230322_134745.ply,35,73_VID_20230321_162246.ply,73
11936,35_VID_20230322_134745.ply,35,41_VID_20230322_131551.ply,41
11937,35_VID_20230322_134745.ply,35,87_VID_20230321_144149.ply,87
11938,35_VID_20230322_134745.ply,35,47_VID_20230322_123233.ply,47
11939,35_VID_20230322_134745.ply,35,73_VID_20230321_162323.ply,73
11940,35_VID_20230322_134745.ply,35,77_VID_20230321_154302.ply,77
11941,35_VID_20230322_134745.ply,35,57_VID_20230322_113453.ply,57
11942,35_VID_20230322_134745.ply,35,84_VID_20230321_150704.ply,84
11943,35_VID_20230322_134745.ply,35,88_VID_20230321_144522.ply,88
11944,35_VID_20230322_134745.ply,35,84_VID_20230321_151314.ply,84
11945,35_VID_20230322_134745.ply,35,73_VID_20230321_162259.ply,73
11946,84_VID_20230321_151324.ply,84,77_VID_20230321_154828.ply,77
11947,84_VID_20230321_151324.ply,84,87_VID_20230321_144658.ply,87
11948,84_VID_20230321_151324.ply,84,41_VID_20230322_131225.ply,41
11949,84_VID_20230321_151324.ply,84,73_VID_20230321_162830.ply,73
11950,84_VID_20230321_151324.ply,84,73_VID_20230321_162730.ply,73
11951,84_VID_20230321_151324.ply,84,47_VID_20230322_123743.ply,47
11952,84_VID_20230321_151324.ply,84,87_VID_20230321_144103.ply,87
11953,84_VID_20230321_151324.ply,84,73_VID_20230321_162234.ply,73
11954,84_VID_20230321_151324.ply,84,73_VID_20230321_162813.ply,73
11955,84_VID_20230321_151324.ply,84,77_VID_20230321_154808.ply,77
11956,84_VID_20230321_151324.ply,84,83_VID_20230321_151236.ply,83
11957,84_VID_20230321_151324.ply,84,73_VID_20230321_162246.ply,73
11958,84_VID_20230321_151324.ply,84,41_VID_20230322_131551.ply,41
11959,84_VID_20230321_151324.ply,84,87_VID_20230321_144149.ply,87
11960,84_VID_20230321_151324.ply,84,47_VID_20230322_123233.ply,47
11961,84_VID_20230321_151324.ply,84,73_VID_20230321_162323.ply,73
11962,84_VID_20230321_151324.ply,84,77_VID_20230321_154302.ply,77
11963,84_VID_20230321_151324.ply,84,57_VID_20230322_113453.ply,57
11964,84_VID_20230321_151324.ply,84,84_VID_20230321_150704.ply,84
11965,84_VID_20230321_151324.ply,84,88_VID_20230321_144522.ply,88
11966,84_VID_20230321_151324.ply,84,84_VID_20230321_151314.ply,84
11967,84_VID_20230321_151324.ply,84,73_VID_20230321_162259.ply,73
11968,52_VID_20230322_120821.ply,52,77_VID_20230321_154828.ply,77
11969,52_VID_20230322_120821.ply,52,87_VID_20230321_144658.ply,87
11970,52_VID_20230322_120821.ply,52,41_VID_20230322_131225.ply,41
11971,52_VID_20230322_120821.ply,52,73_VID_20230321_162830.ply,73
11972,52_VID_20230322_120821.ply,52,73_VID_20230321_162730.ply,73
11973,52_VID_20230322_120821.ply,52,47_VID_20230322_123743.ply,47
11974,52_VID_20230322_120821.ply,52,87_VID_20230321_144103.ply,87
11975,52_VID_20230322_120821.ply,52,73_VID_20230321_162234.ply,73
11976,52_VID_20230322_120821.ply,52,73_VID_20230321_162813.ply,73
11977,52_VID_20230322_120821.ply,52,77_VID_20230321_154808.ply,77
11978,52_VID_20230322_120821.ply,52,83_VID_20230321_151236.ply,83
11979,52_VID_20230322_120821.ply,52,73_VID_20230321_162246.ply,73
11980,52_VID_20230322_120821.ply,52,41_VID_20230322_131551.ply,41
11981,52_VID_20230322_120821.ply,52,87_VID_20230321_144149.ply,87
11982,52_VID_20230322_120821.ply,52,47_VID_20230322_123233.ply,47
11983,52_VID_20230322_120821.ply,52,73_VID_20230321_162323.ply,73
11984,52_VID_20230322_120821.ply,52,77_VID_20230321_154302.ply,77
11985,52_VID_20230322_120821.ply,52,57_VID_20230322_113453.ply,57
11986,52_VID_20230322_120821.ply,52,84_VID_20230321_150704.ply,84
11987,52_VID_20230322_120821.ply,52,88_VID_20230321_144522.ply,88
11988,52_VID_20230322_120821.ply,52,84_VID_20230321_151314.ply,84
11989,52_VID_20230322_120821.ply,52,73_VID_20230321_162259.ply,73
11990,51_VID_20230322_121440.ply,51,77_VID_20230321_154828.ply,77
11991,51_VID_20230322_121440.ply,51,87_VID_20230321_144658.ply,87
11992,51_VID_20230322_121440.ply,51,41_VID_20230322_131225.ply,41
11993,51_VID_20230322_121440.ply,51,73_VID_20230321_162830.ply,73
11994,51_VID_20230322_121440.ply,51,73_VID_20230321_162730.ply,73
11995,51_VID_20230322_121440.ply,51,47_VID_20230322_123743.ply,47
11996,51_VID_20230322_121440.ply,51,87_VID_20230321_144103.ply,87
11997,51_VID_20230322_121440.ply,51,73_VID_20230321_162234.ply,73
11998,51_VID_20230322_121440.ply,51,73_VID_20230321_162813.ply,73
11999,51_VID_20230322_121440.ply,51,77_VID_20230321_154808.ply,77
12000,51_VID_20230322_121440.ply,51,83_VID_20230321_151236.ply,83
12001,51_VID_20230322_121440.ply,51,73_VID_20230321_162246.ply,73
12002,51_VID_20230322_121440.ply,51,41_VID_20230322_131551.ply,41
12003,51_VID_20230322_121440.ply,51,87_VID_20230321_144149.ply,87
12004,51_VID_20230322_121440.ply,51,47_VID_20230322_123233.ply,47
12005,51_VID_20230322_121440.ply,51,73_VID_20230321_162323.ply,73
12006,51_VID_20230322_121440.ply,51,77_VID_20230321_154302.ply,77
12007,51_VID_20230322_121440.ply,51,57_VID_20230322_113453.ply,57
12008,51_VID_20230322_121440.ply,51,84_VID_20230321_150704.ply,84
12009,51_VID_20230322_121440.ply,51,88_VID_20230321_144522.ply,88
12010,51_VID_20230322_121440.ply,51,84_VID_20230321_151314.ply,84
12011,51_VID_20230322_121440.ply,51,73_VID_20230321_162259.ply,73
12012,6_VID_20230322_171159.ply,6,77_VID_20230321_154828.ply,77
12013,6_VID_20230322_171159.ply,6,87_VID_20230321_144658.ply,87
12014,6_VID_20230322_171159.ply,6,41_VID_20230322_131225.ply,41
12015,6_VID_20230322_171159.ply,6,73_VID_20230321_162830.ply,73
12016,6_VID_20230322_171159.ply,6,73_VID_20230321_162730.ply,73
12017,6_VID_20230322_171159.ply,6,47_VID_20230322_123743.ply,47
12018,6_VID_20230322_171159.ply,6,87_VID_20230321_144103.ply,87
12019,6_VID_20230322_171159.ply,6,73_VID_20230321_162234.ply,73
12020,6_VID_20230322_171159.ply,6,73_VID_20230321_162813.ply,73
12021,6_VID_20230322_171159.ply,6,77_VID_20230321_154808.ply,77
12022,6_VID_20230322_171159.ply,6,83_VID_20230321_151236.ply,83
12023,6_VID_20230322_171159.ply,6,73_VID_20230321_162246.ply,73
12024,6_VID_20230322_171159.ply,6,41_VID_20230322_131551.ply,41
12025,6_VID_20230322_171159.ply,6,87_VID_20230321_144149.ply,87
12026,6_VID_20230322_171159.ply,6,47_VID_20230322_123233.ply,47
12027,6_VID_20230322_171159.ply,6,73_VID_20230321_162323.ply,73
12028,6_VID_20230322_171159.ply,6,77_VID_20230321_154302.ply,77
12029,6_VID_20230322_171159.ply,6,57_VID_20230322_113453.ply,57
12030,6_VID_20230322_171159.ply,6,84_VID_20230321_150704.ply,84
12031,6_VID_20230322_171159.ply,6,88_VID_20230321_144522.ply,88
12032,6_VID_20230322_171159.ply,6,84_VID_20230321_151314.ply,84
12033,6_VID_20230322_171159.ply,6,73_VID_20230321_162259.ply,73
12034,28_VID_20230322_151257.ply,28,77_VID_20230321_154828.ply,77
12035,28_VID_20230322_151257.ply,28,87_VID_20230321_144658.ply,87
12036,28_VID_20230322_151257.ply,28,41_VID_20230322_131225.ply,41
12037,28_VID_20230322_151257.ply,28,73_VID_20230321_162830.ply,73
12038,28_VID_20230322_151257.ply,28,73_VID_20230321_162730.ply,73
12039,28_VID_20230322_151257.ply,28,47_VID_20230322_123743.ply,47
12040,28_VID_20230322_151257.ply,28,87_VID_20230321_144103.ply,87
12041,28_VID_20230322_151257.ply,28,73_VID_20230321_162234.ply,73
12042,28_VID_20230322_151257.ply,28,73_VID_20230321_162813.ply,73
12043,28_VID_20230322_151257.ply,28,77_VID_20230321_154808.ply,77
12044,28_VID_20230322_151257.ply,28,83_VID_20230321_151236.ply,83
12045,28_VID_20230322_151257.ply,28,73_VID_20230321_162246.ply,73
12046,28_VID_20230322_151257.ply,28,41_VID_20230322_131551.ply,41
12047,28_VID_20230322_151257.ply,28,87_VID_20230321_144149.ply,87
12048,28_VID_20230322_151257.ply,28,47_VID_20230322_123233.ply,47
12049,28_VID_20230322_151257.ply,28,73_VID_20230321_162323.ply,73
12050,28_VID_20230322_151257.ply,28,77_VID_20230321_154302.ply,77
12051,28_VID_20230322_151257.ply,28,57_VID_20230322_113453.ply,57
12052,28_VID_20230322_151257.ply,28,84_VID_20230321_150704.ply,84
12053,28_VID_20230322_151257.ply,28,88_VID_20230321_144522.ply,88
12054,28_VID_20230322_151257.ply,28,84_VID_20230321_151314.ply,84
12055,28_VID_20230322_151257.ply,28,73_VID_20230321_162259.ply,73
12056,20_VID_20230322_154636.ply,20,77_VID_20230321_154828.ply,77
12057,20_VID_20230322_154636.ply,20,87_VID_20230321_144658.ply,87
12058,20_VID_20230322_154636.ply,20,41_VID_20230322_131225.ply,41
12059,20_VID_20230322_154636.ply,20,73_VID_20230321_162830.ply,73
12060,20_VID_20230322_154636.ply,20,73_VID_20230321_162730.ply,73
12061,20_VID_20230322_154636.ply,20,47_VID_20230322_123743.ply,47
12062,20_VID_20230322_154636.ply,20,87_VID_20230321_144103.ply,87
12063,20_VID_20230322_154636.ply,20,73_VID_20230321_162234.ply,73
12064,20_VID_20230322_154636.ply,20,73_VID_20230321_162813.ply,73
12065,20_VID_20230322_154636.ply,20,77_VID_20230321_154808.ply,77
12066,20_VID_20230322_154636.ply,20,83_VID_20230321_151236.ply,83
12067,20_VID_20230322_154636.ply,20,73_VID_20230321_162246.ply,73
12068,20_VID_20230322_154636.ply,20,41_VID_20230322_131551.ply,41
12069,20_VID_20230322_154636.ply,20,87_VID_20230321_144149.ply,87
12070,20_VID_20230322_154636.ply,20,47_VID_20230322_123233.ply,47
12071,20_VID_20230322_154636.ply,20,73_VID_20230321_162323.ply,73
12072,20_VID_20230322_154636.ply,20,77_VID_20230321_154302.ply,77
12073,20_VID_20230322_154636.ply,20,57_VID_20230322_113453.ply,57
12074,20_VID_20230322_154636.ply,20,84_VID_20230321_150704.ply,84
12075,20_VID_20230322_154636.ply,20,88_VID_20230321_144522.ply,88
12076,20_VID_20230322_154636.ply,20,84_VID_20230321_151314.ply,84
12077,20_VID_20230322_154636.ply,20,73_VID_20230321_162259.ply,73
12078,92_VID_20230321_141941.ply,92,77_VID_20230321_154828.ply,77
12079,92_VID_20230321_141941.ply,92,87_VID_20230321_144658.ply,87
12080,92_VID_20230321_141941.ply,92,41_VID_20230322_131225.ply,41
12081,92_VID_20230321_141941.ply,92,73_VID_20230321_162830.ply,73
12082,92_VID_20230321_141941.ply,92,73_VID_20230321_162730.ply,73
12083,92_VID_20230321_141941.ply,92,47_VID_20230322_123743.ply,47
12084,92_VID_20230321_141941.ply,92,87_VID_20230321_144103.ply,87
12085,92_VID_20230321_141941.ply,92,73_VID_20230321_162234.ply,73
12086,92_VID_20230321_141941.ply,92,73_VID_20230321_162813.ply,73
12087,92_VID_20230321_141941.ply,92,77_VID_20230321_154808.ply,77
12088,92_VID_20230321_141941.ply,92,83_VID_20230321_151236.ply,83
12089,92_VID_20230321_141941.ply,92,73_VID_20230321_162246.ply,73
12090,92_VID_20230321_141941.ply,92,41_VID_20230322_131551.ply,41
12091,92_VID_20230321_141941.ply,92,87_VID_20230321_144149.ply,87
12092,92_VID_20230321_141941.ply,92,47_VID_20230322_123233.ply,47
12093,92_VID_20230321_141941.ply,92,73_VID_20230321_162323.ply,73
12094,92_VID_20230321_141941.ply,92,77_VID_20230321_154302.ply,77
12095,92_VID_20230321_141941.ply,92,57_VID_20230322_113453.ply,57
12096,92_VID_20230321_141941.ply,92,84_VID_20230321_150704.ply,84
12097,92_VID_20230321_141941.ply,92,88_VID_20230321_144522.ply,88
12098,92_VID_20230321_141941.ply,92,84_VID_20230321_151314.ply,84
12099,92_VID_20230321_141941.ply,92,73_VID_20230321_162259.ply,73
12100,98_VID_20230321_135154.ply,98,77_VID_20230321_154828.ply,77
12101,98_VID_20230321_135154.ply,98,87_VID_20230321_144658.ply,87
12102,98_VID_20230321_135154.ply,98,41_VID_20230322_131225.ply,41
12103,98_VID_20230321_135154.ply,98,73_VID_20230321_162830.ply,73
12104,98_VID_20230321_135154.ply,98,73_VID_20230321_162730.ply,73
12105,98_VID_20230321_135154.ply,98,47_VID_20230322_123743.ply,47
12106,98_VID_20230321_135154.ply,98,87_VID_20230321_144103.ply,87
12107,98_VID_20230321_135154.ply,98,73_VID_20230321_162234.ply,73
12108,98_VID_20230321_135154.ply,98,73_VID_20230321_162813.ply,73
12109,98_VID_20230321_135154.ply,98,77_VID_20230321_154808.ply,77
12110,98_VID_20230321_135154.ply,98,83_VID_20230321_151236.ply,83
12111,98_VID_20230321_135154.ply,98,73_VID_20230321_162246.ply,73
12112,98_VID_20230321_135154.ply,98,41_VID_20230322_131551.ply,41
12113,98_VID_20230321_135154.ply,98,87_VID_20230321_144149.ply,87
12114,98_VID_20230321_135154.ply,98,47_VID_20230322_123233.ply,47
12115,98_VID_20230321_135154.ply,98,73_VID_20230321_162323.ply,73
12116,98_VID_20230321_135154.ply,98,77_VID_20230321_154302.ply,77
12117,98_VID_20230321_135154.ply,98,57_VID_20230322_113453.ply,57
12118,98_VID_20230321_135154.ply,98,84_VID_20230321_150704.ply,84
12119,98_VID_20230321_135154.ply,98,88_VID_20230321_144522.ply,88
12120,98_VID_20230321_135154.ply,98,84_VID_20230321_151314.ply,84
12121,98_VID_20230321_135154.ply,98,73_VID_20230321_162259.ply,73
12122,23_VID_20230322_153044.ply,23,77_VID_20230321_154828.ply,77
12123,23_VID_20230322_153044.ply,23,87_VID_20230321_144658.ply,87
12124,23_VID_20230322_153044.ply,23,41_VID_20230322_131225.ply,41
12125,23_VID_20230322_153044.ply,23,73_VID_20230321_162830.ply,73
12126,23_VID_20230322_153044.ply,23,73_VID_20230321_162730.ply,73
12127,23_VID_20230322_153044.ply,23,47_VID_20230322_123743.ply,47
12128,23_VID_20230322_153044.ply,23,87_VID_20230321_144103.ply,87
12129,23_VID_20230322_153044.ply,23,73_VID_20230321_162234.ply,73
12130,23_VID_20230322_153044.ply,23,73_VID_20230321_162813.ply,73
12131,23_VID_20230322_153044.ply,23,77_VID_20230321_154808.ply,77
12132,23_VID_20230322_153044.ply,23,83_VID_20230321_151236.ply,83
12133,23_VID_20230322_153044.ply,23,73_VID_20230321_162246.ply,73
12134,23_VID_20230322_153044.ply,23,41_VID_20230322_131551.ply,41
12135,23_VID_20230322_153044.ply,23,87_VID_20230321_144149.ply,87
12136,23_VID_20230322_153044.ply,23,47_VID_20230322_123233.ply,47
12137,23_VID_20230322_153044.ply,23,73_VID_20230321_162323.ply,73
12138,23_VID_20230322_153044.ply,23,77_VID_20230321_154302.ply,77
12139,23_VID_20230322_153044.ply,23,57_VID_20230322_113453.ply,57
12140,23_VID_20230322_153044.ply,23,84_VID_20230321_150704.ply,84
12141,23_VID_20230322_153044.ply,23,88_VID_20230321_144522.ply,88
12142,23_VID_20230322_153044.ply,23,84_VID_20230321_151314.ply,84
12143,23_VID_20230322_153044.ply,23,73_VID_20230321_162259.ply,73
12144,95_VID_20230321_140407.ply,95,77_VID_20230321_154828.ply,77
12145,95_VID_20230321_140407.ply,95,87_VID_20230321_144658.ply,87
12146,95_VID_20230321_140407.ply,95,41_VID_20230322_131225.ply,41
12147,95_VID_20230321_140407.ply,95,73_VID_20230321_162830.ply,73
12148,95_VID_20230321_140407.ply,95,73_VID_20230321_162730.ply,73
12149,95_VID_20230321_140407.ply,95,47_VID_20230322_123743.ply,47
12150,95_VID_20230321_140407.ply,95,87_VID_20230321_144103.ply,87
12151,95_VID_20230321_140407.ply,95,73_VID_20230321_162234.ply,73
12152,95_VID_20230321_140407.ply,95,73_VID_20230321_162813.ply,73
12153,95_VID_20230321_140407.ply,95,77_VID_20230321_154808.ply,77
12154,95_VID_20230321_140407.ply,95,83_VID_20230321_151236.ply,83
12155,95_VID_20230321_140407.ply,95,73_VID_20230321_162246.ply,73
12156,95_VID_20230321_140407.ply,95,41_VID_20230322_131551.ply,41
12157,95_VID_20230321_140407.ply,95,87_VID_20230321_144149.ply,87
12158,95_VID_20230321_140407.ply,95,47_VID_20230322_123233.ply,47
12159,95_VID_20230321_140407.ply,95,73_VID_20230321_162323.ply,73
12160,95_VID_20230321_140407.ply,95,77_VID_20230321_154302.ply,77
12161,95_VID_20230321_140407.ply,95,57_VID_20230322_113453.ply,57
12162,95_VID_20230321_140407.ply,95,84_VID_20230321_150704.ply,84
12163,95_VID_20230321_140407.ply,95,88_VID_20230321_144522.ply,88
12164,95_VID_20230321_140407.ply,95,84_VID_20230321_151314.ply,84
12165,95_VID_20230321_140407.ply,95,73_VID_20230321_162259.ply,73
12166,28_VID_20230322_150920.ply,28,77_VID_20230321_154828.ply,77
12167,28_VID_20230322_150920.ply,28,87_VID_20230321_144658.ply,87
12168,28_VID_20230322_150920.ply,28,41_VID_20230322_131225.ply,41
12169,28_VID_20230322_150920.ply,28,73_VID_20230321_162830.ply,73
12170,28_VID_20230322_150920.ply,28,73_VID_20230321_162730.ply,73
12171,28_VID_20230322_150920.ply,28,47_VID_20230322_123743.ply,47
12172,28_VID_20230322_150920.ply,28,87_VID_20230321_144103.ply,87
12173,28_VID_20230322_150920.ply,28,73_VID_20230321_162234.ply,73
12174,28_VID_20230322_150920.ply,28,73_VID_20230321_162813.ply,73
12175,28_VID_20230322_150920.ply,28,77_VID_20230321_154808.ply,77
12176,28_VID_20230322_150920.ply,28,83_VID_20230321_151236.ply,83
12177,28_VID_20230322_150920.ply,28,73_VID_20230321_162246.ply,73
12178,28_VID_20230322_150920.ply,28,41_VID_20230322_131551.ply,41
12179,28_VID_20230322_150920.ply,28,87_VID_20230321_144149.ply,87
12180,28_VID_20230322_150920.ply,28,47_VID_20230322_123233.ply,47
12181,28_VID_20230322_150920.ply,28,73_VID_20230321_162323.ply,73
12182,28_VID_20230322_150920.ply,28,77_VID_20230321_154302.ply,77
12183,28_VID_20230322_150920.ply,28,57_VID_20230322_113453.ply,57
12184,28_VID_20230322_150920.ply,28,84_VID_20230321_150704.ply,84
12185,28_VID_20230322_150920.ply,28,88_VID_20230321_144522.ply,88
12186,28_VID_20230322_150920.ply,28,84_VID_20230321_151314.ply,84
12187,28_VID_20230322_150920.ply,28,73_VID_20230321_162259.ply,73
12188,74_VID_20230321_161716.ply,74,77_VID_20230321_154828.ply,77
12189,74_VID_20230321_161716.ply,74,87_VID_20230321_144658.ply,87
12190,74_VID_20230321_161716.ply,74,41_VID_20230322_131225.ply,41
12191,74_VID_20230321_161716.ply,74,73_VID_20230321_162830.ply,73
12192,74_VID_20230321_161716.ply,74,73_VID_20230321_162730.ply,73
12193,74_VID_20230321_161716.ply,74,47_VID_20230322_123743.ply,47
12194,74_VID_20230321_161716.ply,74,87_VID_20230321_144103.ply,87
12195,74_VID_20230321_161716.ply,74,73_VID_20230321_162234.ply,73
12196,74_VID_20230321_161716.ply,74,73_VID_20230321_162813.ply,73
12197,74_VID_20230321_161716.ply,74,77_VID_20230321_154808.ply,77
12198,74_VID_20230321_161716.ply,74,83_VID_20230321_151236.ply,83
12199,74_VID_20230321_161716.ply,74,73_VID_20230321_162246.ply,73
12200,74_VID_20230321_161716.ply,74,41_VID_20230322_131551.ply,41
12201,74_VID_20230321_161716.ply,74,87_VID_20230321_144149.ply,87
12202,74_VID_20230321_161716.ply,74,47_VID_20230322_123233.ply,47
12203,74_VID_20230321_161716.ply,74,73_VID_20230321_162323.ply,73
12204,74_VID_20230321_161716.ply,74,77_VID_20230321_154302.ply,77
12205,74_VID_20230321_161716.ply,74,57_VID_20230322_113453.ply,57
12206,74_VID_20230321_161716.ply,74,84_VID_20230321_150704.ply,84
12207,74_VID_20230321_161716.ply,74,88_VID_20230321_144522.ply,88
12208,74_VID_20230321_161716.ply,74,84_VID_20230321_151314.ply,84
12209,74_VID_20230321_161716.ply,74,73_VID_20230321_162259.ply,73
12210,92_VID_20230321_141852.ply,92,77_VID_20230321_154828.ply,77
12211,92_VID_20230321_141852.ply,92,87_VID_20230321_144658.ply,87
12212,92_VID_20230321_141852.ply,92,41_VID_20230322_131225.ply,41
12213,92_VID_20230321_141852.ply,92,73_VID_20230321_162830.ply,73
12214,92_VID_20230321_141852.ply,92,73_VID_20230321_162730.ply,73
12215,92_VID_20230321_141852.ply,92,47_VID_20230322_123743.ply,47
12216,92_VID_20230321_141852.ply,92,87_VID_20230321_144103.ply,87
12217,92_VID_20230321_141852.ply,92,73_VID_20230321_162234.ply,73
12218,92_VID_20230321_141852.ply,92,73_VID_20230321_162813.ply,73
12219,92_VID_20230321_141852.ply,92,77_VID_20230321_154808.ply,77
12220,92_VID_20230321_141852.ply,92,83_VID_20230321_151236.ply,83
12221,92_VID_20230321_141852.ply,92,73_VID_20230321_162246.ply,73
12222,92_VID_20230321_141852.ply,92,41_VID_20230322_131551.ply,41
12223,92_VID_20230321_141852.ply,92,87_VID_20230321_144149.ply,87
12224,92_VID_20230321_141852.ply,92,47_VID_20230322_123233.ply,47
12225,92_VID_20230321_141852.ply,92,73_VID_20230321_162323.ply,73
12226,92_VID_20230321_141852.ply,92,77_VID_20230321_154302.ply,77
12227,92_VID_20230321_141852.ply,92,57_VID_20230322_113453.ply,57
12228,92_VID_20230321_141852.ply,92,84_VID_20230321_150704.ply,84
12229,92_VID_20230321_141852.ply,92,88_VID_20230321_144522.ply,88
12230,92_VID_20230321_141852.ply,92,84_VID_20230321_151314.ply,84
12231,92_VID_20230321_141852.ply,92,73_VID_20230321_162259.ply,73
12232,1_VID_20230322_173650.ply,1,77_VID_20230321_154828.ply,77
12233,1_VID_20230322_173650.ply,1,87_VID_20230321_144658.ply,87
12234,1_VID_20230322_173650.ply,1,41_VID_20230322_131225.ply,41
12235,1_VID_20230322_173650.ply,1,73_VID_20230321_162830.ply,73
12236,1_VID_20230322_173650.ply,1,73_VID_20230321_162730.ply,73
12237,1_VID_20230322_173650.ply,1,47_VID_20230322_123743.ply,47
12238,1_VID_20230322_173650.ply,1,87_VID_20230321_144103.ply,87
12239,1_VID_20230322_173650.ply,1,73_VID_20230321_162234.ply,73
12240,1_VID_20230322_173650.ply,1,73_VID_20230321_162813.ply,73
12241,1_VID_20230322_173650.ply,1,77_VID_20230321_154808.ply,77
12242,1_VID_20230322_173650.ply,1,83_VID_20230321_151236.ply,83
12243,1_VID_20230322_173650.ply,1,73_VID_20230321_162246.ply,73
12244,1_VID_20230322_173650.ply,1,41_VID_20230322_131551.ply,41
12245,1_VID_20230322_173650.ply,1,87_VID_20230321_144149.ply,87
12246,1_VID_20230322_173650.ply,1,47_VID_20230322_123233.ply,47
12247,1_VID_20230322_173650.ply,1,73_VID_20230321_162323.ply,73
12248,1_VID_20230322_173650.ply,1,77_VID_20230321_154302.ply,77
12249,1_VID_20230322_173650.ply,1,57_VID_20230322_113453.ply,57
12250,1_VID_20230322_173650.ply,1,84_VID_20230321_150704.ply,84
12251,1_VID_20230322_173650.ply,1,88_VID_20230321_144522.ply,88
12252,1_VID_20230322_173650.ply,1,84_VID_20230321_151314.ply,84
12253,1_VID_20230322_173650.ply,1,73_VID_20230321_162259.ply,73
12254,51_VID_20230322_121406.ply,51,77_VID_20230321_154828.ply,77
12255,51_VID_20230322_121406.ply,51,87_VID_20230321_144658.ply,87
12256,51_VID_20230322_121406.ply,51,41_VID_20230322_131225.ply,41
12257,51_VID_20230322_121406.ply,51,73_VID_20230321_162830.ply,73
12258,51_VID_20230322_121406.ply,51,73_VID_20230321_162730.ply,73
12259,51_VID_20230322_121406.ply,51,47_VID_20230322_123743.ply,47
12260,51_VID_20230322_121406.ply,51,87_VID_20230321_144103.ply,87
12261,51_VID_20230322_121406.ply,51,73_VID_20230321_162234.ply,73
12262,51_VID_20230322_121406.ply,51,73_VID_20230321_162813.ply,73
12263,51_VID_20230322_121406.ply,51,77_VID_20230321_154808.ply,77
12264,51_VID_20230322_121406.ply,51,83_VID_20230321_151236.ply,83
12265,51_VID_20230322_121406.ply,51,73_VID_20230321_162246.ply,73
12266,51_VID_20230322_121406.ply,51,41_VID_20230322_131551.ply,41
12267,51_VID_20230322_121406.ply,51,87_VID_20230321_144149.ply,87
12268,51_VID_20230322_121406.ply,51,47_VID_20230322_123233.ply,47
12269,51_VID_20230322_121406.ply,51,73_VID_20230321_162323.ply,73
12270,51_VID_20230322_121406.ply,51,77_VID_20230321_154302.ply,77
12271,51_VID_20230322_121406.ply,51,57_VID_20230322_113453.ply,57
12272,51_VID_20230322_121406.ply,51,84_VID_20230321_150704.ply,84
12273,51_VID_20230322_121406.ply,51,88_VID_20230321_144522.ply,88
12274,51_VID_20230322_121406.ply,51,84_VID_20230321_151314.ply,84
12275,51_VID_20230322_121406.ply,51,73_VID_20230321_162259.ply,73
12276,24_VID_20230322_152622.ply,24,77_VID_20230321_154828.ply,77
12277,24_VID_20230322_152622.ply,24,87_VID_20230321_144658.ply,87
12278,24_VID_20230322_152622.ply,24,41_VID_20230322_131225.ply,41
12279,24_VID_20230322_152622.ply,24,73_VID_20230321_162830.ply,73
12280,24_VID_20230322_152622.ply,24,73_VID_20230321_162730.ply,73
12281,24_VID_20230322_152622.ply,24,47_VID_20230322_123743.ply,47
12282,24_VID_20230322_152622.ply,24,87_VID_20230321_144103.ply,87
12283,24_VID_20230322_152622.ply,24,73_VID_20230321_162234.ply,73
12284,24_VID_20230322_152622.ply,24,73_VID_20230321_162813.ply,73
12285,24_VID_20230322_152622.ply,24,77_VID_20230321_154808.ply,77
12286,24_VID_20230322_152622.ply,24,83_VID_20230321_151236.ply,83
12287,24_VID_20230322_152622.ply,24,73_VID_20230321_162246.ply,73
12288,24_VID_20230322_152622.ply,24,41_VID_20230322_131551.ply,41
12289,24_VID_20230322_152622.ply,24,87_VID_20230321_144149.ply,87
12290,24_VID_20230322_152622.ply,24,47_VID_20230322_123233.ply,47
12291,24_VID_20230322_152622.ply,24,73_VID_20230321_162323.ply,73
12292,24_VID_20230322_152622.ply,24,77_VID_20230321_154302.ply,77
12293,24_VID_20230322_152622.ply,24,57_VID_20230322_113453.ply,57
12294,24_VID_20230322_152622.ply,24,84_VID_20230321_150704.ply,84
12295,24_VID_20230322_152622.ply,24,88_VID_20230321_144522.ply,88
12296,24_VID_20230322_152622.ply,24,84_VID_20230321_151314.ply,84
12297,24_VID_20230322_152622.ply,24,73_VID_20230321_162259.ply,73
12298,39_VID_20230322_132716.ply,39,77_VID_20230321_154828.ply,77
12299,39_VID_20230322_132716.ply,39,87_VID_20230321_144658.ply,87
12300,39_VID_20230322_132716.ply,39,41_VID_20230322_131225.ply,41
12301,39_VID_20230322_132716.ply,39,73_VID_20230321_162830.ply,73
12302,39_VID_20230322_132716.ply,39,73_VID_20230321_162730.ply,73
12303,39_VID_20230322_132716.ply,39,47_VID_20230322_123743.ply,47
12304,39_VID_20230322_132716.ply,39,87_VID_20230321_144103.ply,87
12305,39_VID_20230322_132716.ply,39,73_VID_20230321_162234.ply,73
12306,39_VID_20230322_132716.ply,39,73_VID_20230321_162813.ply,73
12307,39_VID_20230322_132716.ply,39,77_VID_20230321_154808.ply,77
